{ 'mdf' 'length' 'splitting' },0.515152,0.565657,0.537879,0.573232,0.578283,0.563131,0.527778,0.585859,0.560606,0.608586,0.532828,0.517677,0.525253,0.542929,0.59596,0.59596,0.545455,0.527778,0.535354,0.55303,0.568182,0.535354,0.60101,0.540404,0.542929,0.540404,0.545455,0.573232,0.560606,0.570707
{ 'mdf' 'sixfold' 'bestfit' },0.830808,0.843434,0.858586,0.84596,0.876263,0.838384,0.848485,0.878788,0.858586,0.866162,0.85101,0.868687,0.843434,0.858586,0.820707,0.85101,0.856061,0.861111,0.858586,0.85101,0.840909,0.891414,0.813131,0.866162,0.876263,0.858586,0.833333,0.863636,0.861111,0.843434
{ 'mdf' 'sixfold' 'stroke' },0.868687,0.85101,0.85101,0.856061,0.863636,0.861111,0.840909,0.871212,0.84596,0.848485,0.823232,0.863636,0.828283,0.833333,0.868687,0.838384,0.886364,0.863636,0.835859,0.896465,0.863636,0.866162,0.825758,0.825758,0.861111,0.840909,0.843434,0.828283,0.856061,0.878788
{ 'mdf' 'sixfold' 'histogram' },0.853535,0.840909,0.853535,0.866162,0.853535,0.85101,0.843434,0.863636,0.856061,0.835859,0.871212,0.873737,0.861111,0.856061,0.848485,0.858586,0.828283,0.838384,0.881313,0.876263,0.835859,0.866162,0.840909,0.848485,0.866162,0.843434,0.825758,0.820707,0.85101,0.871212
{ 'mdf' 'sixfold' 'splitting' },0.575758,0.545455,0.537879,0.537879,0.54798,0.588384,0.545455,0.563131,0.580808,0.540404,0.540404,0.563131,0.558081,0.575758,0.54798,0.522727,0.558081,0.570707,0.60101,0.580808,0.512626,0.527778,0.578283,0.532828,0.563131,0.563131,0.545455,0.575758,0.568182,0.517677
{ 'mdf' 'bestfit' 'stroke' },0.820707,0.866162,0.871212,0.808081,0.853535,0.833333,0.840909,0.833333,0.843434,0.853535,0.833333,0.866162,0.848485,0.853535,0.828283,0.833333,0.84596,0.85101,0.853535,0.843434,0.838384,0.838384,0.848485,0.853535,0.815657,0.838384,0.835859,0.830808,0.876263,0.84596
{ 'mdf' 'bestfit' 'histogram' },0.833333,0.843434,0.873737,0.843434,0.830808,0.853535,0.838384,0.861111,0.813131,0.85101,0.863636,0.840909,0.825758,0.823232,0.873737,0.848485,0.840909,0.820707,0.835859,0.818182,0.813131,0.84596,0.856061,0.838384,0.833333,0.825758,0.810606,0.853535,0.85101,0.835859
{ 'mdf' 'bestfit' 'splitting' },0.494949,0.598485,0.588384,0.527778,0.560606,0.563131,0.540404,0.55303,0.575758,0.54798,0.573232,0.542929,0.542929,0.525253,0.568182,0.570707,0.537879,0.588384,0.520202,0.573232,0.565657,0.580808,0.563131,0.530303,0.565657,0.568182,0.540404,0.55303,0.560606,0.545455
{ 'mdf' 'stroke' 'histogram' },0.861111,0.848485,0.843434,0.825758,0.861111,0.830808,0.828283,0.833333,0.840909,0.873737,0.820707,0.853535,0.835859,0.84596,0.835859,0.818182,0.856061,0.823232,0.828283,0.853535,0.838384,0.823232,0.866162,0.835859,0.840909,0.863636,0.818182,0.84596,0.843434,0.858586
{ 'mdf' 'stroke' 'splitting' },0.618687,0.565657,0.540404,0.527778,0.568182,0.512626,0.537879,0.563131,0.560606,0.517677,0.535354,0.618687,0.502525,0.527778,0.565657,0.59596,0.580808,0.560606,0.580808,0.527778,0.537879,0.560606,0.54798,0.578283,0.527778,0.540404,0.563131,0.573232,0.573232,0.555556
